longitude,countyFIPS,monthlyHoaFee,annualHomeownersInsurance,rentZestimate,livingArea,propertyTaxRate,bathrooms,bedrooms,price,homeType_CONDO,homeType_SINGLE_FAMILY,homeType_OTHER
-149.80774,2020.0,0.0,768,2328.0,1035.0,1.31,1.0,3.0,182900,0,1,0
-149.79771,2020.0,0.0,1911,3324.0,2864.0,1.31,3.0,5.0,455100,0,1,0
-149.79955,2020.0,0.0,1121,2309.0,1040.0,1.31,1.0,3.0,267000,0,1,0
-149.79832,2020.0,0.0,1166,2310.0,1040.0,1.31,1.0,3.0,277700,0,1,0
-149.79848,2020.0,0.0,1138,2484.0,1032.0,1.31,1.5,3.0,271000,0,1,0
-149.7977,2020.0,0.0,1176,2484.0,1032.0,1.31,1.5,3.0,279900,0,1,0
-149.79817,2020.0,0.0,1028,2341.0,1092.0,1.31,1.0,3.0,244800,0,1,0
-149.80144,2020.0,0.0,1001,2420.0,960.0,1.31,1.0,3.0,238400,0,1,0
-149.80142,2020.0,0.0,1391,2850.0,1755.0,1.31,2.0,4.0,331200,0,1,0
-149.80226,2020.0,0.0,1050,2351.0,960.0,1.31,2.0,2.0,250100,0,1,0
-149.8033,2020.0,0.0,1331,2830.0,1728.0,1.31,2.0,4.0,316800,0,1,0
-149.80411,2020.0,0.0,1074,2271.0,1040.0,1.31,1.0,3.0,255800,0,1,0
-149.79623,2020.0,0.0,1381,2506.0,1840.0,1.31,2.0,3.0,328800,0,1,0
-149.79625,2020.0,0.0,1060,2329.0,1020.0,1.31,1.0,3.0,252300,0,1,0
-149.79474,2020.0,0.0,1269,2502.0,1264.0,1.31,2.0,3.0,302200,0,1,0
-149.79398,2020.0,0.0,1105,2371.0,1041.0,1.31,0.0,3.0,263100,0,1,0
-149.79509,2020.0,0.0,1352,2114.0,1490.0,1.31,6.0,6.0,322000,0,0,1
-149.79567,2020.0,0.0,1296,2690.0,1876.0,1.31,2.0,4.0,308600,0,1,0
-149.79424,2020.0,0.0,1774,2193.0,2288.0,1.31,3.0,6.0,422400,0,0,1
-149.79395,2020.0,0.0,1259,2583.0,1728.0,1.31,2.0,4.0,299700,0,1,0
-149.79771,2020.0,0.0,1414,2605.0,1692.0,1.31,2.0,4.0,336700,0,1,0
-149.79724,2020.0,0.0,1323,2554.0,1188.0,1.31,2.0,3.0,314900,0,1,0
-149.79878,2020.0,0.0,1310,2448.0,1232.0,1.31,2.0,3.0,312000,0,1,0
-149.79987,2020.0,0.0,1212,2342.0,1024.0,1.31,1.0,3.0,288500,0,1,0
-149.79929,2020.0,0.0,1255,2587.0,1840.0,1.31,2.0,4.0,298900,0,1,0
-149.79701,2020.0,0.0,1498,2648.0,1664.0,1.31,2.0,3.0,356700,0,1,0
-149.79958,2020.0,0.0,1105,2255.0,920.0,1.31,1.0,3.0,263200,0,1,0
-149.79927,2020.0,0.0,1149,2317.0,992.0,1.31,1.0,3.0,273600,0,1,0
-149.8032,2020.0,0.0,1320,1682.0,1333.0,1.31,1.0,2.0,314200,0,1,0
-149.80313,2020.0,0.0,1164,2304.0,942.0,1.31,1.0,3.0,277100,0,1,0
-149.80026,2020.0,0.0,1137,2331.0,1040.0,1.31,1.0,3.0,270800,0,1,0
-149.79936,2020.0,0.0,1350,2594.0,1788.0,1.31,2.0,4.0,321500,0,1,0
-149.80061,2020.0,0.0,1192,2479.0,1118.0,1.31,2.0,3.0,283900,0,1,0
-149.80186,2020.0,0.0,1313,2533.0,1160.0,1.31,2.0,3.0,312500,0,1,0
-149.80246,2020.0,0.0,1193,2674.0,1056.0,1.31,2.0,3.0,284000,0,1,0
-149.80504,2020.0,0.0,1084,2248.0,1484.0,1.31,2.0,2.0,258000,0,1,0
-149.8053,2020.0,0.0,1351,2675.0,1749.0,1.31,2.0,4.0,321600,0,1,0
-149.80565,2020.0,0.0,1488,2680.0,1728.0,1.31,2.0,4.0,354400,0,1,0
-149.8058,2020.0,0.0,1383,2875.0,1872.0,1.31,2.0,4.0,329300,0,1,0
-149.8065,2020.0,0.0,1377,2289.0,1728.0,1.31,2.0,4.0,327800,0,0,1
-149.8078,2020.0,0.0,1532,2434.0,1920.0,1.31,2.0,5.0,364700,0,0,1
-149.79529,2020.0,0.0,1886,2630.0,1872.0,1.31,2.0,4.0,449000,0,0,1
-149.7949,2020.0,0.0,1843,2145.0,2392.0,1.31,2.0,5.0,438800,0,0,1
-149.79564,2020.0,0.0,2016,2150.0,3900.0,1.31,5.0,8.0,480000,0,0,1
-149.79478,2020.0,0.0,1510,2120.0,1728.0,1.31,2.0,4.0,359500,0,0,1
-149.7957,2020.0,0.0,1151,2344.0,1040.0,1.31,1.0,3.0,274100,0,1,0
-149.79639,2020.0,0.0,2338,2414.0,3536.0,1.31,4.0,8.0,556700,0,0,1
-149.79414,2020.0,0.0,1821,2218.0,2780.0,1.31,2.0,6.0,433600,0,0,1
-149.79471,2020.0,0.0,1601,2618.0,1976.0,1.31,2.0,3.0,381300,0,1,0
-149.79785,2020.0,0.0,1516,2112.0,1728.0,1.31,2.0,4.0,360900,0,0,1
-149.79904,2020.0,0.0,1502,2534.0,1728.0,1.31,2.0,3.0,357700,0,1,0
-149.79865,2020.0,0.0,1585,2866.0,2161.0,1.31,2.0,5.0,377400,0,1,0
-149.79865,2020.0,0.0,1255,2304.0,920.0,1.31,1.0,3.0,298700,0,1,0
-149.79984,2020.0,0.0,1633,2064.0,2048.0,1.31,2.0,4.0,388800,0,0,1
-149.79863,2020.0,0.0,1643,2195.0,1777.0,1.31,2.0,4.0,391100,0,0,1
-149.8018,2020.0,0.0,1141,2369.0,1040.0,1.31,1.0,3.0,271600,0,1,0
-149.80675,2020.0,0.0,1286,1923.0,960.0,1.31,1.0,2.0,306200,0,1,0
-149.80618,2020.0,0.0,1535,2690.0,2128.0,1.31,2.0,4.0,365400,0,1,0
-149.80562,2020.0,0.0,1261,2320.0,1032.0,1.31,1.0,3.0,300200,0,1,0
-149.80676,2020.0,0.0,1725,2000.0,2464.0,1.31,2.0,4.0,410700,0,0,1
-149.7947,2020.0,0.0,1670,2713.0,1688.0,1.31,2.5,3.0,397500,0,1,0
-149.7947,2020.0,0.0,1875,2929.0,1908.0,1.31,2.0,4.0,446500,0,1,0
-149.79395,2020.0,0.0,1778,2742.0,1933.0,1.31,2.0,3.0,423300,0,1,0
-149.80104,2020.0,0.0,1606,2826.0,1800.0,1.31,2.0,4.0,382300,0,1,0
-149.80005,2020.0,348.0,384,1285.0,541.0,1.31,1.0,1.0,91500,1,0,0
-149.80005,2020.0,330.0,486,1594.0,842.0,1.31,1.0,2.0,115800,1,0,0
-149.80005,2020.0,330.0,366,1304.0,580.0,1.31,1.0,1.0,87100,1,0,0
-149.80005,2020.0,330.0,462,1596.0,845.0,1.31,1.0,2.0,110100,1,0,0
-149.79823,2020.0,348.0,454,1537.0,821.0,1.31,1.0,2.0,108100,1,0,0
-149.79823,2020.0,348.0,454,1537.0,821.0,1.31,1.0,2.0,108100,1,0,0
-149.79823,2020.0,348.0,500,1558.0,845.0,1.31,1.0,2.0,119000,1,0,0
-149.79823,2020.0,348.0,507,1561.0,848.0,1.31,1.0,2.0,120600,1,0,0
-149.79823,2020.0,348.0,403,1230.0,570.0,1.31,1.0,1.0,95900,1,0,0
-149.78864,2020.0,0.0,1762,2594.0,1976.0,1.31,2.0,4.0,419500,0,1,0
-149.79048,2020.0,0.0,2270,3292.0,3016.0,1.31,3.0,5.0,540400,0,1,0
-149.79034,2020.0,0.0,1687,2594.0,1976.0,1.31,2.0,4.0,401700,0,1,0
-149.7897,2020.0,0.0,2175,3049.0,2880.0,1.31,3.5,6.0,517900,0,0,1
-149.79286,2020.0,200.0,812,1794.0,984.0,1.31,1.0,2.0,193400,1,0,0
-149.78757,2020.0,0.0,1893,2662.0,2200.0,1.31,2.0,4.0,450700,0,1,0
-149.79004,2020.0,0.0,847,1564.0,962.0,1.31,1.0,2.0,201600,1,0,0
-149.79082,2020.0,328.0,815,1578.0,945.0,1.31,1.75,2.0,194000,1,0,0
-149.78989,2020.0,0.0,669,1552.0,947.0,1.31,1.0,2.0,159400,1,0,0
-149.79051,2020.0,0.0,703,1563.0,961.0,1.31,1.0,2.0,167400,1,0,0
-149.79283,2020.0,346.0,1295,2272.0,1824.0,1.31,1.5,2.0,308300,1,0,0
-149.79283,2020.0,0.0,1155,2050.0,1430.0,1.31,1.5,2.0,275100,1,0,0
-149.79234,2020.0,346.0,660,1278.0,684.0,1.31,1.0,1.0,157100,1,0,0
-149.79233,2020.0,0.0,1011,1804.0,1352.0,1.31,1.0,2.0,240600,1,0,0
-149.79233,2020.0,0.0,995,1804.0,1352.0,1.31,1.0,2.0,236900,1,0,0
-149.79218,2020.0,0.0,714,1278.0,684.0,1.31,1.0,1.0,170000,1,0,0
-149.79286,2020.0,346.0,678,1411.0,684.0,1.31,1.0,1.0,161500,1,0,0
-149.79286,2020.0,365.0,671,1411.0,684.0,1.31,1.0,1.0,159700,0,0,1
-149.79286,2020.0,346.0,685,1358.0,692.0,1.31,1.0,1.0,163000,1,0,0
-149.79286,2020.0,346.0,694,1358.0,692.0,1.31,1.0,1.0,165200,1,0,0
-149.79251,2020.0,346.0,683,1578.0,692.0,1.31,1.0,1.0,162700,1,0,0
-149.7921,2020.0,346.0,698,1578.0,692.0,1.31,1.0,1.0,166300,1,0,0
-149.79234,2020.0,346.0,667,1578.0,692.0,1.31,1.0,1.0,158700,1,0,0
-149.79237,2020.0,0.0,699,1578.0,692.0,1.31,1.0,1.0,166500,1,0,0
-149.79254,2020.0,346.0,677,1578.0,692.0,1.31,1.0,1.0,161200,1,0,0
-149.78806,2020.0,0.0,1832,2668.0,2288.0,1.31,2.0,4.0,436100,0,1,0
-149.78722,2020.0,0.0,1937,2583.0,2008.0,1.31,2.0,4.0,461200,0,1,0
-149.78897,2020.0,0.0,2369,3033.0,3388.0,1.31,3.0,3.0,564100,0,1,0
-149.78546,2020.0,0.0,1638,2511.0,1730.0,1.31,2.0,4.0,390100,0,1,0
-149.78473,2020.0,0.0,1621,2545.0,1872.0,1.31,2.0,4.0,385900,0,1,0
-149.78513,2020.0,0.0,1740,2599.0,2016.0,1.31,2.0,4.0,414300,0,1,0
-149.78568,2020.0,0.0,2012,2601.0,2360.0,1.31,2.0,3.0,479000,0,1,0
-149.79176,2020.0,0.0,1823,2839.0,2222.0,1.31,3.0,3.0,434000,0,1,0
-149.79182,2020.0,0.0,1522,2252.0,1820.0,1.31,1.5,3.0,362400,0,1,0
-149.79292,2020.0,0.0,1768,2675.0,2192.0,1.31,2.0,4.0,420900,0,1,0
-149.79294,2020.0,0.0,1739,2516.0,2080.0,1.31,2.0,3.0,414100,0,1,0
-149.79279,2020.0,0.0,1743,2600.0,1968.0,1.31,2.0,4.0,415100,0,1,0
-149.78842,2020.0,0.0,1779,2621.0,2102.0,1.31,2.0,4.0,423500,0,1,0
-149.78928,2020.0,0.0,1589,2489.0,1976.0,1.31,2.0,3.0,378300,0,1,0
-149.79092,2020.0,0.0,1887,2724.0,2288.0,1.31,2.0,4.0,449400,0,1,0
-149.78961,2020.0,0.0,1784,2701.0,2288.0,1.31,2.0,4.0,424700,0,1,0
-149.7884,2020.0,0.0,1863,2608.0,2142.0,1.31,2.0,4.0,443600,0,1,0
-149.78618,2020.0,0.0,1743,2610.0,2016.0,1.31,2.0,4.0,415000,0,1,0
-149.78644,2020.0,0.0,1906,2729.0,2284.0,1.31,2.0,4.0,453900,0,1,0
-149.7877,2020.0,0.0,1850,2718.0,2362.0,1.31,2.0,4.0,440500,0,1,0
-149.7821,2020.0,0.0,1928,2882.0,2234.0,1.31,3.0,4.0,459100,0,1,0
-149.78291,2020.0,0.0,1782,2748.0,2370.0,1.31,2.5,4.0,424400,0,1,0
-149.78554,2020.0,0.0,1759,2649.0,1900.0,1.31,3.0,4.0,418800,0,1,0
-149.78401,2020.0,0.0,1658,2596.0,1848.0,1.31,2.5,3.0,394800,0,1,0
-149.78146,2020.0,0.0,1780,2835.0,2288.0,1.31,2.5,4.0,423700,0,1,0
-149.78078,2020.0,0.0,1630,2361.0,1842.0,1.31,2.0,3.0,388100,0,1,0
-149.78009,2020.0,0.0,1747,2491.0,1842.0,1.31,3.0,3.0,415900,0,1,0
-149.78426,2020.0,0.0,1696,2534.0,2103.0,1.31,2.0,4.0,403900,0,1,0
-149.78337,2020.0,0.0,2244,3523.0,3502.0,1.31,3.0,5.0,534300,0,1,0
-149.78555,2020.0,0.0,1771,2496.0,1984.0,1.31,2.5,3.0,421600,0,1,0
-149.78978,2020.0,0.0,1835,2697.0,2274.0,1.31,2.0,4.0,437000,0,1,0
-149.78947,2020.0,0.0,1831,2698.0,2288.0,1.31,2.0,4.0,436000,0,1,0
-149.78705,2020.0,0.0,2373,3363.0,3540.0,1.31,3.5,4.0,564900,0,1,0
-149.78207,2020.0,0.0,1942,2437.0,1945.0,1.31,2.0,3.0,462400,0,1,0
-149.77974,2020.0,0.0,1684,2607.0,2056.0,1.31,2.5,3.0,400900,0,1,0
-149.7845,2020.0,0.0,1929,2727.0,2320.0,1.31,2.5,4.0,459400,0,1,0
-149.78659,2020.0,0.0,1874,2730.0,2360.0,1.31,2.5,3.0,446200,0,1,0
-149.7882,2020.0,0.0,1776,2633.0,2160.0,1.31,2.0,4.0,422900,0,1,0
-149.79135,2020.0,0.0,1660,2761.0,1900.0,1.31,2.0,4.0,395200,0,1,0
-149.7906,2020.0,0.0,1945,2881.0,2444.0,1.31,2.0,4.0,463100,0,1,0
-149.78676,2020.0,0.0,1608,2626.0,1824.0,1.31,2.0,3.0,382900,0,1,0
-149.78812,2020.0,0.0,1394,2308.0,1244.0,1.31,1.5,3.0,332000,0,1,0
-149.78903,2020.0,0.0,1802,2681.0,2460.0,1.31,2.0,3.0,429000,0,1,0
-149.791,2020.0,0.0,1911,2856.0,2211.0,1.31,2.0,4.0,454900,0,1,0
-149.78888,2020.0,0.0,1871,2880.0,2362.0,1.31,2.5,3.0,445500,0,1,0
-149.78535,2020.0,0.0,1793,2512.0,1855.0,1.31,2.0,4.0,426900,0,1,0
-149.78795,2020.0,0.0,1752,2623.0,2208.0,1.31,2.0,4.0,417100,0,1,0
-149.78534,2020.0,0.0,1658,2562.0,1946.0,1.31,2.0,4.0,394700,0,1,0
-149.79292,2020.0,364.0,1620,2616.0,1742.0,1.31,2.0,3.0,385800,0,1,0
-149.79195,2020.0,364.0,2166,2890.0,2666.0,1.31,2.0,4.0,515700,0,1,0
-149.7913,2020.0,364.0,1709,2783.0,2026.0,1.31,2.0,4.0,407000,0,1,0
-149.78973,2020.0,364.0,1922,3080.0,2456.0,1.31,3.0,5.0,457600,0,1,0
-149.79189,2020.0,364.0,2084,3516.0,2880.0,1.31,3.0,6.0,496100,0,1,0
-149.78618,2020.0,0.0,1926,2863.0,2344.0,1.31,2.0,4.0,458600,0,1,0
-149.78812,2020.0,0.0,1736,2789.0,2000.0,1.31,2.0,4.0,413300,0,1,0
-149.78548,2020.0,0.0,2066,3286.0,2562.0,1.31,3.0,5.0,491900,0,1,0
-149.80598,2020.0,0.0,1170,2335.0,1056.0,1.31,1.5,3.0,278500,0,1,0
-149.80495,2020.0,0.0,1260,2339.0,1056.0,1.31,1.5,3.0,300000,0,1,0
-149.80423,2020.0,0.0,1461,2751.0,1248.0,1.31,2.0,4.0,347900,0,1,0
-149.80342,2020.0,0.0,1330,1622.0,2016.0,1.31,1.0,3.0,316600,0,0,1
-149.80223,2020.0,0.0,1637,2353.0,2016.0,1.31,2.0,5.0,389800,0,0,1
-149.79984,2020.0,0.0,1562,2407.0,1824.0,1.31,2.0,3.0,371800,0,1,0
-149.80138,2020.0,0.0,1436,2708.0,1280.0,1.31,2.0,4.0,341900,0,1,0
-149.80252,2020.0,0.0,1251,2155.0,1008.0,1.31,1.0,3.0,297900,0,1,0
-149.80338,2020.0,0.0,614,1739.0,1200.0,1.31,1.5,2.0,146100,1,0,0
-149.80327,2020.0,335.0,671,1874.0,1187.0,1.31,2.0,2.0,159700,1,0,0
-149.80415,2020.0,0.0,681,1901.0,1200.0,1.31,2.0,2.0,162200,0,0,1
-149.80412,2020.0,0.0,679,1888.0,1228.0,1.31,2.0,2.0,161600,1,0,0
-149.8041,2020.0,326.0,723,1980.0,1400.0,1.31,1.5,3.0,172100,1,0,0
-149.80502,2020.0,0.0,664,1958.0,1277.0,1.31,1.5,3.0,158200,1,0,0
-149.80585,2020.0,340.0,679,1874.0,1136.0,1.31,2.0,2.0,161600,1,0,0
-149.80534,2020.0,340.0,777,2079.0,1318.0,1.31,2.0,3.0,185000,1,0,0
-149.80531,2020.0,340.0,600,1741.0,1008.0,1.31,1.5,2.0,142900,1,0,0
-75.40257,42077.0,0.0,1412,2281.0,2184.0,1.52,2.0,3.0,336100,0,1,0
-80.30571,12111.0,0.0,3546,5032.0,2323.0,0.85,3.0,3.0,844400,0,1,0
-117.373405,6065.0,0.0,11550,1727.0,14500.0,1.19,30.0,30.0,2750000,0,0,1
-91.87713,29007.0,0.0,990,1382.0,2570.0,0.94,2.0,2.0,235700,0,1,0
-99.79876,34005.0,0.0,2469,3140.0,2700.0,1.48,3.0,4.0,587800,0,1,0
-74.732834,34005.0,0.0,463,2269.0,1400.0,2.22,2.0,3.0,110200,0,0,1
-95.39257,1117.0,32.0,2613,2060.0,2104.0,1.6,2.0,2.0,622100,0,0,1
-86.6152,1117.0,17.0,1172,1985.0,1679.0,0.42,2.0,3.0,279000,0,1,0
-79.26928,37001.0,0.0,1246,1873.0,1565.0,0.59,2.0,3.0,296700,0,1,0
-72.25583,24021.0,0.0,2386,3773.0,2325.0,1.66,3.0,4.0,568000,0,1,0
-77.415504,24021.0,0.0,1032,1778.0,1200.0,0.95,1.0,2.0,245700,0,0,1
-105.04415,8031.0,282.0,2940,3930.0,1412.0,0.42,3.0,2.0,700000,0,0,1
-82.70483,12101.0,237.0,505,1174.0,672.0,0.67,1.0,1.0,120300,0,1,0
-78.93922,26069.0,198.0,1313,2008.0,1150.0,0.31,3.0,2.0,312500,1,0,0
-83.38707,26069.0,0.0,849,903.0,720.0,1.05,1.0,2.0,202100,0,1,0
-97.82089,48491.0,52.0,1550,2179.0,1465.0,1.46,2.0,3.0,369000,0,1,0
-89.11948,17081.0,0.0,1180,1788.0,2287.0,1.72,2.0,4.0,281000,0,1,0
-118.08474,6059.0,444.0,1338,3492.0,1000.0,0.0,1.0,2.0,318600,1,0,0
-81.76833,37023.0,0.0,1089,1379.0,2551.0,0.62,0.0,0.0,259200,0,1,0
-83.00208,9001.0,29.0,1827,2972.0,2539.0,1.34,3.0,4.0,434900,0,1,0
-73.171455,9001.0,0.0,1224,1628.0,1420.0,1.69,1.0,1.0,291500,0,0,1
-70.4831,19155.0,353.0,4795,3735.0,1960.0,0.63,3.0,3.0,1141700,0,1,0
-95.84002,19155.0,0.0,335,846.0,600.0,1.51,1.0,1.0,79700,0,1,0
-96.326775,40037.0,0.0,927,782.0,480.0,0.73,1.0,1.0,220800,0,1,0
-80.31542,12011.0,1191.0,1733,4313.0,1904.0,0.91,2.0,2.0,412500,1,0,0
-117.19638,6071.0,0.0,578,2073.0,1344.0,1.14,2.0,2.0,137600,0,0,1
-70.483406,12015.0,353.0,5332,4070.0,2121.0,0.63,3.0,3.0,1269500,0,1,0
-70.483406,12015.0,353.0,5223,3945.0,2144.0,0.63,3.0,3.0,1243600,0,1,0
-95.065765,12015.0,0.0,1647,1640.0,1600.0,0.71,2.0,3.0,392200,0,1,0
-82.04634,12015.0,200.0,1175,1943.0,1188.0,0.76,2.0,3.0,279700,0,1,0
-82.54588,12115.0,0.0,6688,11544.0,3219.0,0.69,4.0,2.0,1592300,1,0,0
-73.702896,37071.0,186.0,2117,3020.0,1874.0,1.4,2.0,3.0,504000,0,1,0
-81.19144,37071.0,89.0,813,1413.0,1119.0,0.66,3.0,2.0,193600,0,0,1
-80.67677,34005.0,0.0,2559,3045.0,3285.0,0.61,4.0,4.0,609400,0,1,0
-74.87484,34005.0,155.0,605,1723.0,792.0,2.22,1.0,1.0,144000,1,0,0
-80.05138,42049.0,180.0,1948,2150.0,1803.0,1.57,2.0,2.0,463800,0,1,0
-93.97862,48245.0,0.0,534,1110.0,960.0,1.57,1.5,2.0,127100,0,0,1
-80.86893,39155.0,0.0,676,1422.0,1701.0,1.28,2.0,3.0,160900,0,1,0
-71.42977,26125.0,0.0,2685,3800.0,2422.0,1.27,3.0,3.0,639400,0,1,0
-96.700096,26125.0,125.0,2599,3292.0,3480.0,1.17,4.0,4.0,618700,0,1,0
-83.117744,26125.0,0.0,967,1970.0,1000.0,1.24,1.0,3.0,230200,0,1,0
-86.23367,26021.0,0.0,583,1046.0,900.0,1.03,1.0,2.0,138700,0,0,1
-73.893456,36027.0,0.0,1087,1671.0,900.0,1.85,1.0,1.0,258900,0,0,1
-73.819725,36081.0,0.0,4090,3402.0,1100.0,0.86,3.0,3.0,973800,0,0,1
-81.8931,12071.0,20.0,1066,2192.0,1148.0,0.72,2.0,3.0,253700,1,0,0
-88.76088,10005.0,0.0,699,1089.0,1064.0,0.66,2.0,2.0,166500,0,1,0
-94.75272,10005.0,0.0,475,1252.0,1344.0,1.36,2.0,3.0,113000,0,0,1
-75.30279,10005.0,0.0,1063,1457.0,1232.0,0.31,2.0,1.0,253200,0,1,0
-75.038574,34011.0,0.0,711,1973.0,1700.0,2.35,0.0,0.0,169200,0,1,0
-75.349976,42095.0,0.0,1229,2039.0,1224.0,1.56,2.0,2.0,292600,0,1,0
-73.088585,9009.0,0.0,1054,1962.0,1400.0,2.13,1.0,2.0,251000,0,1,0
-80.146324,12011.0,0.0,1528,1896.0,679.0,0.91,1.0,2.0,363800,0,0,1
-84.11858,47093.0,0.0,1048,1892.0,1100.0,0.41,1.5,2.0,249500,0,0,1
-80.93212,55079.0,70.0,3783,3447.0,3405.0,0.45,3.0,4.0,900800,0,1,0
-98.0017,55079.0,0.0,1208,1980.0,1948.0,1.44,3.0,3.0,287600,0,1,0
-87.96195,55079.0,0.0,252,2065.0,1095.0,1.87,2.0,5.0,60000,0,0,1
-73.860085,36119.0,558.0,671,2093.0,730.0,0.0,1.0,1.0,159800,1,0,0
-96.98972,29095.0,0.0,1410,2428.0,1938.0,1.36,2.0,4.0,335700,0,1,0
-94.38092,29095.0,0.0,937,1231.0,1271.0,1.06,1.0,2.0,223100,0,1,0
-83.81754,13159.0,0.0,1375,2054.0,1827.0,0.93,2.0,4.0,327300,0,1,0
-81.74434,12021.0,370.0,1084,2370.0,1235.0,0.59,2.0,2.0,258100,1,0,0
-83.76593,13153.0,16.0,1218,2400.0,2472.0,1.16,3.0,4.0,290100,0,1,0
-117.59939,6059.0,0.0,4806,4413.0,1540.0,1.07,2.5,2.0,1144300,0,0,1
-87.67382,6065.0,225.0,4287,5423.0,3159.0,1.89,3.0,5.0,1020600,1,0,0
-86.81153,6065.0,0.0,2414,3200.0,1772.0,0.57,4.0,4.0,574800,0,1,0
-117.46533,6065.0,0.0,3099,3183.0,1740.0,1.19,2.0,2.0,737900,0,1,0
-117.20326,6071.0,0.0,716,2131.0,1800.0,1.14,2.0,2.0,170400,0,0,1
-75.479935,36053.0,0.0,2905,3489.0,5400.0,2.43,3.0,3.0,691600,0,1,0
-149.80528,2020.0,340.0,642,1736.0,1070.0,1.31,1.5,2.0,152900,1,0,0
-149.80528,2020.0,340.0,675,1874.0,1136.0,1.31,2.0,2.0,160700,1,0,0
-149.80528,2020.0,340.0,703,2044.0,1108.0,1.31,2.0,3.0,167400,1,0,0
-149.80528,2020.0,0.0,559,1744.0,916.0,1.31,1.5,2.0,133100,1,0,0
-149.80606,2020.0,0.0,671,1762.0,930.0,1.31,1.5,2.0,159700,1,0,0
-149.80606,2020.0,0.0,643,1762.0,936.0,1.31,1.5,2.0,153100,1,0,0
-149.80606,2020.0,0.0,637,1762.0,930.0,1.31,1.5,2.0,151700,1,0,0
-149.80606,2020.0,0.0,676,1762.0,930.0,1.31,1.5,2.0,161000,1,0,0
-149.80606,2020.0,0.0,659,1762.0,936.0,1.31,1.5,2.0,156900,1,0,0
-149.80595,2020.0,0.0,682,1762.0,930.0,1.31,1.5,2.0,162400,1,0,0
-149.8065,2020.0,0.0,747,2021.0,936.0,1.31,2.0,2.0,177800,0,0,1
-149.80664,2020.0,0.0,760,2021.0,936.0,1.31,1.5,2.0,181000,1,0,0
-149.8068,2020.0,0.0,651,1760.0,936.0,1.31,1.5,2.0,155100,1,0,0
-149.80685,2020.0,0.0,486,1493.0,685.0,1.31,1.5,1.0,115700,1,0,0
-149.80702,2020.0,0.0,680,1760.0,942.0,1.31,1.5,2.0,161800,1,0,0
-149.8071,2020.0,0.0,661,1760.0,936.0,1.31,1.5,2.0,157300,1,0,0
-149.79353,2020.0,0.0,501,1753.0,926.0,1.31,1.5,2.0,119200,1,0,0
-149.79353,2020.0,0.0,466,1753.0,926.0,1.31,1.5,2.0,110900,0,0,1
-149.79353,2020.0,347.0,522,1846.0,926.0,1.31,2.0,2.0,124300,1,0,0
-149.79411,2020.0,379.0,564,1776.0,926.0,1.31,1.5,2.0,134200,1,0,0
-149.79411,2020.0,0.0,595,2033.0,1065.0,1.31,2.0,3.0,141600,1,0,0
-149.79411,2020.0,0.0,573,1606.0,928.0,1.31,1.0,2.0,136500,1,0,0
-149.79411,2020.0,0.0,608,2033.0,1065.0,1.31,2.0,3.0,144700,0,0,1
-149.7944,2020.0,379.0,485,1753.0,926.0,1.31,1.5,2.0,115500,1,0,0
-149.7944,2020.0,379.0,501,1846.0,926.0,1.31,2.0,2.0,119200,1,0,0
-149.7944,2020.0,309.0,419,1302.0,661.0,1.31,1.0,1.0,99800,1,0,0
-149.7947,2020.0,379.0,490,1603.0,859.0,1.31,1.0,2.0,116600,1,0,0
-149.7947,2020.0,0.0,473,1603.0,859.0,1.31,1.0,2.0,112600,1,0,0
-149.79498,2020.0,0.0,470,1603.0,859.0,1.31,1.0,2.0,111900,1,0,0
-149.79498,2020.0,379.0,459,1358.0,700.0,1.31,1.0,1.0,109200,1,0,0
-149.79498,2020.0,379.0,480,1603.0,859.0,1.31,1.0,2.0,114200,1,0,0
-149.79498,2020.0,379.0,487,1603.0,859.0,1.31,1.0,2.0,116000,1,0,0
-149.79527,2020.0,379.0,446,1375.0,661.0,1.31,1.0,1.0,106200,1,0,0
-149.79466,2020.0,279.0,438,1375.0,661.0,1.31,1.0,1.0,104300,1,0,0
-149.79527,2020.0,0.0,410,1375.0,661.0,1.31,1.0,1.0,97700,1,0,0
-149.79382,2020.0,379.0,657,2033.0,1065.0,1.31,2.0,3.0,156400,1,0,0
-149.79382,2020.0,379.0,511,1603.0,859.0,1.31,1.0,2.0,121700,1,0,0
-149.79382,2020.0,379.0,591,2033.0,1065.0,1.31,2.0,3.0,140700,1,0,0
-149.79382,2020.0,379.0,596,1870.0,1100.0,1.31,1.75,3.0,141900,1,0,0
-149.79784,2020.0,320.0,605,1871.0,988.0,1.31,2.0,2.0,144000,1,0,0
-149.79738,2020.0,320.0,631,1764.0,988.0,1.31,1.5,2.0,150200,1,0,0
-149.79616,2020.0,0.0,523,1601.0,772.0,1.31,1.0,2.0,124500,1,0,0
-149.79652,2020.0,0.0,519,1582.0,756.0,1.31,1.0,2.0,123600,1,0,0
-149.79347,2020.0,300.0,507,1586.0,674.0,1.31,1.0,2.0,120600,1,0,0
-149.79347,2020.0,300.0,474,1560.0,623.0,1.31,1.0,2.0,112900,1,0,0
-149.79347,2020.0,379.0,490,1560.0,623.0,1.31,1.0,2.0,116600,1,0,0
-149.79767,2020.0,0.0,441,1393.0,674.0,1.31,1.0,1.0,105100,1,0,0
-149.79767,2020.0,0.0,397,1386.0,541.0,1.31,1.0,1.0,94600,1,0,0
