longitude,countyFIPS,monthlyHoaFee,annualHomeownersInsurance,rentZestimate,livingArea,propertyTaxRate,bathrooms,bedrooms,price,homeType_CONDO,homeType_SINGLE_FAMILY,homeType_OTHER
-149.50471798064143,2046.8844465718728,262.97662827577994,2704,2346.4078305983217,1827.213345360843,1.3085714216930822,1.0,1.0,420106,0,1,0
-150.04346301536015,1967.7559219695484,-26.819585340808548,1629,3137.9511076244044,5711.725174089915,1.3087343819514483,2.0,3.0,358399,0,0,0
-149.72931571508397,1969.2124844009497,-5.371335994930877,1756,2321.070610843616,2291.465877824322,1.310226699709913,2.0,3.0,511466,0,1,0
-149.7847438078838,2053.3676004677222,-9.60497898303396,969,4369.811235718537,1296.1501895051495,1.3097056840078392,1.0,4.0,362212,0,1,0
-149.80156252106357,2026.8939530250684,10.520868689058545,2615,1267.7340412545573,2069.268010248086,1.3104207980734837,2.5,3.0,431902,0,1,0
-149.80933941012117,2023.1011848545759,18.264682059776327,1347,3043.009887809372,2415.2283888222605,1.3085199789716804,3.0,3.0,698449,0,1,0
-149.70073511154322,2038.825036731667,2.024409527396341,506,1943.864409553721,3765.4938525720563,1.3093226273403495,2.0,3.0,345683,0,0,0
-149.88792851632786,1988.1225531947396,-11.174027004012473,1682,3125.81113830354,2868.7967095493914,1.3107039576509012,1.0,3.0,236706,0,0,0
-149.58393378933363,2076.829770081375,9.144315166605836,1062,2737.1416978955795,2300.7062465490494,1.3101051418633798,2.0,4.0,403629,0,1,0
-149.75494175154256,2039.2222769897414,372.2538350533809,1044,2412.200931132408,1382.6805852180642,1.309164911439804,2.0,5.0,317927,0,0,0
-149.8971147750459,2011.9044603302616,335.20819835202633,589,1767.6138710118958,2302.437130606281,1.3088456084591296,1.5,2.0,390829,1,1,0
-149.71388765844006,2059.837608644301,-13.767101288467721,1072,4912.011570250025,1588.5751859036934,1.3102598543590478,2.5,4.0,376843,0,1,0
-149.7058365184251,2060.848709798459,-4.13864549835867,1625,3208.6488232386246,1488.8107265194803,1.3101306183335863,2.0,3.0,285649,0,0,0
-150.04975836886368,2018.5554395205843,-15.210487410190776,1312,1354.129531248658,1240.0020548552354,1.310356381733103,1.0,3.0,474856,1,1,0
-149.78994321280194,2039.1020343220127,173.80164824952146,1204,2058.1922849026273,1157.3520312023968,1.3095294765300118,3.0,3.0,109669,0,1,1
-149.8547089530519,2059.3416591231803,0.6602874830751184,820,1679.9479969280344,971.3742438362145,1.3114767847711695,1.0,3.0,375024,0,1,0
-149.67346167610836,2033.6895857934403,3.6377960689593856,2352,2724.9383488657213,2044.9696285466373,1.3102986383629291,3.0,3.0,387116,0,1,0
-149.59244166382268,1990.0550732984789,6.289524888561485,2505,3235.7884089670765,1574.3809058274744,1.31002065379387,2.0,4.0,484556,0,1,0
-149.7968576764649,1978.0512795385866,12.218831361700452,1166,3878.776927977185,2058.0911910849277,1.309186554249882,2.0,3.0,360946,0,1,0
-149.8627178988213,2000.8814975288988,-12.030951501908152,1177,2265.4804315216484,2209.268372448792,1.310524559773009,2.0,3.0,141540,0,1,0
-149.8988738941113,2018.7859817224216,1.00506376780742,1425,2423.649487725939,1577.2174977865984,1.3078454535407564,1.0,3.0,141554,0,1,0
-149.6073341840878,2032.5643728923478,116.38704825732677,1234,2446.0188135228773,917.0331470660205,1.3097307032519443,1.0,3.0,394226,0,1,0
-149.880314827365,1999.679063006545,146.5292470088583,1948,2675.8020345314494,2352.115747727218,1.3085750460385959,2.5,3.0,93968,1,1,0
-150.11616942669852,2070.71129679557,13.651736909168559,2412,3434.1967470984246,822.2821768715396,1.3090930883027665,1.0,4.0,348638,1,1,0
-150.12005095588685,2074.487431460223,5.288291814123498,1938,1620.5733661181425,1619.9318147869487,1.3117945446375183,1.0,3.0,381198,1,1,0
-149.94370733036587,2062.0823703072497,3.228101271098222,390,2606.6149012773244,1925.3214885096,1.3103314883988793,2.5,5.0,404687,0,0,0
-149.75935256323663,2016.072574154131,79.56321705795469,796,1992.1559508429918,1737.6633229908998,1.3097231601937547,2.0,6.0,232244,1,0,0
-149.76243187413743,2042.8968742442642,-12.952686510090036,1990,1772.9932832692512,2154.6352035791115,1.3109286629743344,2.0,6.0,135370,0,1,0
-149.75733537103696,2104.1778294787446,-23.012239644075155,2039,2701.9951854173546,2515.426737581423,1.3090705591378249,2.5,3.0,192380,0,1,0
-149.78482917402752,2051.392450263414,5.381152080950594,1668,4279.9556395018,1024.042428179633,1.3123946853835953,1.0,3.0,420039,0,1,1
-149.66995520860473,2065.033454840023,174.94781119107103,2452,2359.554029148785,2031.727561201945,1.3132238027979524,1.0,6.0,438307,0,1,0
-149.72272296896486,2021.9314214455958,-4.3495640649666925,2873,1679.6953787064108,2267.6192689156082,1.3093657442919666,3.0,6.0,108378,0,1,0
-149.85468018795135,1948.8214000981961,-4.4885702231557545,2197,3117.500621936876,1845.5274713176495,1.30826411741709,3.0,3.0,281620,0,0,0
-149.71012318375492,1978.7691503487931,-5.970142794291384,2303,1680.3006989961766,3973.8815327829825,1.311707061099837,1.5,3.0,165198,0,1,0
-149.98724496372623,2021.652729810837,-20.568071646869164,1741,1959.5945322518585,1646.9047839414993,1.312346130139139,2.5,3.0,366924,0,1,0
-149.85523133670537,1972.8436422053683,-10.807537828623179,2071,2895.099637887878,1375.3146579878326,1.308963226456605,2.0,6.0,451510,0,1,0
-149.8267132942032,2067.857642779727,-3.7107284758359,3238,2645.888614977601,1584.9429755703873,1.3090709004465573,2.0,1.0,751594,0,1,0
-149.8714279737915,2081.1275337903717,1.5716086167003032,1005,2722.1357042191567,2226.873435054014,1.3102529659266127,3.0,4.0,446436,0,1,0
-149.79767340342872,2021.7171499151939,-1.3210140126076144,1619,1969.0991543137654,4609.3193075275985,1.306984436815683,3.0,2.0,417074,0,1,0
-149.68096087690614,2087.419466764003,125.1240201695741,689,2261.653320066349,749.6540951419296,1.310341482981613,3.0,2.0,219040,1,1,0
-149.87962482575202,1981.419949206285,-1.888454178278257,1580,3484.057941906146,1377.721515163446,1.3092058194757827,2.0,4.0,281604,0,1,0
-149.8880189899306,2056.1473800914005,-10.828108248141078,1895,4350.315590158438,1960.6436398176857,1.3118324776511572,2.0,3.0,686742,0,0,0
-149.62400732013717,2015.4042688116551,3.37954364201753,2614,2990.4384567258257,1231.399231032739,1.3118761229172566,1.0,4.0,301596,0,1,0
-150.03045213498322,2078.8793778279173,-1.0943691024501836,2326,1248.470361489232,1545.2513484695828,1.310962671824836,2.0,3.0,268349,0,0,0
-149.75375000851884,2041.5884489280684,-9.619588791908509,2144,2336.9281383834714,2380.681392142006,1.3109562604767722,1.0,6.0,363144,0,0,0
-149.6768180972125,2046.5163768923685,-12.160573851490739,599,2519.138497589965,1422.4578117452522,1.3089032997752854,3.0,3.0,256385,0,1,0
-149.83047405225653,2047.1821538347408,-5.9897423718750655,1233,2724.848014764985,2557.916758730119,1.3089537000642726,2.5,3.0,128623,0,1,0
-149.8545183233999,2106.3414103760165,105.06148759897522,458,3306.375428894505,1980.2617355935538,1.3089844818191618,1.0,3.0,394196,0,1,1
-149.78875109733914,2065.089348335886,0.47796126217848645,1236,2726.7342725927324,946.6981381049309,1.3099287249177753,2.5,3.0,322450,0,1,0
-149.93130796782228,2049.140552203431,-14.551360825931773,1423,2028.2749935175223,2285.5828154296,1.307379082663853,2.5,4.0,431726,0,1,0
-149.77436901260984,1977.5532824546674,-20.250520613223483,1848,3189.438377780283,1742.9859841554826,1.307697880061426,2.5,5.0,359348,0,1,0
-149.62336402471416,1977.1508566065165,11.094022269479638,505,2695.9031467948134,1252.95453248164,1.3061847637228636,3.0,3.0,502744,0,0,0
-149.79660375835425,1961.4923672225993,-16.041739418499475,592,2769.9962706144074,2241.495447751898,1.3109976589697654,1.0,2.0,339722,0,1,0
-149.70149743229297,2043.0628445069872,-0.9333655000657868,2066,2309.173249938221,1316.9404948343117,1.3112954943156534,3.5,3.0,251306,0,1,0
-149.82684241418116,2023.7392115025993,-13.604013133620871,1544,1986.6687279217226,2324.1015080851653,1.3088811354954903,2.5,3.0,233025,0,1,0
-149.82853597620706,1980.2112203242164,-21.65409490608763,2595,3039.861938943982,1305.8108706063317,1.3092300477480974,4.0,4.0,575270,0,1,0
-149.61269535171857,2081.6355490263754,12.243444630176452,1407,2517.51560892094,2787.0699521135107,1.30858211178003,1.5,5.0,349540,0,0,0
-149.61003467787634,2044.3566714587844,5.4175137993902975,2395,1396.0595210243187,1149.3415583548015,1.311018733664318,1.0,3.0,454713,0,1,0
-149.73577168294628,1974.487832517755,-0.7758291191066231,1886,2509.860967768715,3195.286384112111,1.311019633624209,2.0,2.0,336895,0,1,0
-149.9604523704376,1972.975000027217,1.8184283166586004,1311,2835.6509570583985,3164.702849436737,1.3114064344417318,2.0,3.0,349494,0,1,0
-149.6027778728548,2039.7869100829046,9.183687093096193,1562,1299.5336134263357,2112.3241337671966,1.3099682522045513,3.0,4.0,662445,0,1,0
-149.88900911925873,2036.8969739341735,-8.578381084864944,1802,2598.120195255881,1165.3891005132907,1.3078379978167027,1.0,3.0,411903,1,1,0
-149.88419979191605,2066.0602121352745,-9.561118989176244,2130,2682.9773646204717,2954.409445447599,1.3093417017578528,3.0,3.0,281375,0,1,0
-149.82473245749037,2036.3379369896556,6.182596716759466,1439,1503.7167900241645,1124.08228339561,1.3115586670936954,2.0,3.0,201786,0,1,0
-149.99086815984884,2025.0292120223846,-12.885623327554,1179,3168.6401534143806,3651.407855376379,1.308870617288206,2.0,2.0,358475,0,1,1
-149.94092447322376,1970.0932554371925,-0.603541888067888,555,1253.8076414836983,1353.9905684598739,1.3086848890586402,1.0,4.0,382438,0,0,0
-149.71888721874834,1970.522312676841,-20.14700799757607,1245,2242.147487357961,2691.8201185406992,1.3089493046263643,2.0,3.0,394814,1,0,0
-149.64005530165102,2000.3525804162025,-3.70141743053661,1735,2302.315454976081,1257.722473637569,1.3094905686865792,3.0,2.0,303789,1,1,0
-149.67670558956988,1993.6204658962229,-5.5168094488932296,2921,3284.3686801792483,1769.690239676436,1.3092298449402346,3.0,3.0,390062,1,1,0
-149.60238252875783,2007.609677747179,1.2277669376091156,1354,1931.6245454746197,1818.0307719271104,1.3093147423396532,1.0,3.0,293914,0,1,1
-149.63555314926944,1969.0321315132035,-3.798280676016498,1963,2888.3229585277168,1969.0977455158313,1.3094292614329859,2.5,6.0,114017,1,1,0
-149.78055760024012,2087.4949624702613,6.100444284927571,1620,4421.295580528422,1361.204605362601,1.3069324676388712,3.0,4.0,382679,0,1,0
-149.98693550563587,2007.364714185294,-17.930547288037662,2687,2184.5648156435327,2304.875925239373,1.3099496389980072,2.0,1.0,442920,0,1,0
-149.79064547774797,1989.8927379173526,-20.765680841060725,1884,1944.7052208654393,1352.115149538602,1.3086351127418439,2.0,3.0,385507,0,1,0
-149.7186567099865,2078.4564083611876,-5.774198185346378,1438,2298.5523105578427,798.3998612089492,1.3076149667989314,3.0,3.0,462038,0,1,0
-149.75801850968375,2053.7186280440856,-0.8496350347751067,743,1801.9188797722645,1759.9376903994641,1.3109271051564388,1.0,5.0,373690,0,0,0
-149.61286347693238,2073.540327757373,9.451731833147644,484,2307.4883909274695,1160.5922175348105,1.3109890057497857,1.0,6.0,190948,0,1,0
-149.6471011819997,1986.4008902189096,-1.5480873624208198,1798,2923.722577303511,1015.0875831163651,1.3072220598591782,2.0,3.0,196736,0,0,0
-149.8146709455666,1963.4444555414386,-14.607902234897374,1514,4519.331541069156,4042.1316655772207,1.3116629132082511,3.5,4.0,365405,0,1,0
-149.8283443756917,2049.1748979119866,-1.780141011745647,1327,1315.2493698165008,1671.2858662028036,1.3107026843555365,1.0,6.0,184995,0,0,0
-149.91468622448812,2098.750391639875,56.2620391898524,901,3448.5812503810616,2318.6668774516606,1.3086857603719204,2.0,5.0,291264,0,1,0
-149.68003651411445,1981.7265736966674,4.88451160992831,1334,3541.589304262728,1074.6926958998633,1.3080758909326684,1.5,2.0,508802,0,1,0
-149.70594859155543,2028.9298521686965,66.89897556246078,2363,3008.1053291487838,2490.8997662461766,1.3075144484618992,4.5,6.0,475777,1,1,0
-149.66917847135846,1978.2292370655107,-7.125910514077757,1890,2983.85458441864,940.129348714154,1.3098893181089044,2.5,3.0,634436,0,1,0
-149.69462614828734,2077.579209445996,-13.57945169654177,1801,3022.005930172168,2088.881490927364,1.3105458131919907,3.0,3.0,321403,0,1,0
-149.57598190433689,1965.002104291549,-11.450571428650221,1072,1225.3934562718746,2570.3966027084434,1.3086700401429572,2.5,4.0,306553,0,1,0
-149.73564761417347,2024.473955746981,1.9652675777671145,730,2247.7049491533244,1749.6907283225028,1.3115878612855356,2.5,2.0,482397,0,1,0
-149.69635795903216,1978.8305223172788,-3.517240209950331,2434,3453.734630516498,1448.7106127260827,1.3097243089524164,2.5,3.0,312412,1,1,0
-149.68979452697332,1951.0434738239264,-3.487672391534888,962,1592.1148150362003,2439.77242115049,1.3083290608889073,1.0,3.0,445394,0,1,0
-149.72735125405254,2082.8350390331334,-13.530103039362814,2257,4087.7195795580337,1792.2930102199825,1.309298624480524,1.5,3.0,250819,1,1,0
-149.99897227932476,1960.1613886428556,2.2167288457681993,1315,2774.17953611573,2325.094754570723,1.3091734509183741,2.5,5.0,457206,0,0,0
-149.79272686913626,2059.641492399529,6.45538336512206,731,1382.3958319178905,3377.7866409898234,1.3110984429005947,1.0,3.0,330518,0,1,0
-149.69779689298542,2009.903646946622,1.5621363458539297,2227,1648.5624416556848,6701.969956600594,1.3111309776759474,3.0,2.0,278189,0,1,1
-149.85313200519755,2015.930488528404,289.12954321280733,1416,3180.7379080332,3566.13377943831,1.3107800172329331,2.0,3.0,313451,0,1,0
-149.68531181901605,2001.042992180217,0.9846581870830227,751,2319.9240793672225,3679.1780964139834,1.309195822907222,2.5,4.0,257653,0,0,0
-149.88891875816364,1985.5193111406427,6.3019016280863145,1564,1924.9402078897715,1221.7968436525923,1.3106028850146292,3.0,3.0,205772,0,1,0
-149.828056980738,2060.33100067319,11.713179537173769,1234,1306.6645544592234,1591.1687485244136,1.3076455084800132,1.5,3.0,252815,1,1,0
-149.6823386067018,2005.9827936552292,-2.9379632151392197,1719,1984.0618652716084,4721.029008048261,1.3091693596077567,3.0,2.0,331646,1,1,0
-149.63082272276057,1998.6089747846322,8.372680561317143,2624,1969.3371255215184,1947.3959597926287,1.3084295878452736,3.0,3.0,198134,0,0,0
-149.8439082368194,2062.214394959895,-3.66746853007305,1029,2202.195246945171,1810.318454027763,1.3083436885750135,2.0,3.0,286554,0,1,0
-149.51810437273363,1999.1298402423383,-18.72955219341431,1739,2572.3004453137055,1644.7839410404354,1.3082996461435161,2.5,3.0,414435,0,1,0
-149.74259942261463,2069.9539129918903,2.2805460870734517,2078,3247.8298708313387,2210.8404214827533,1.3095757486227015,2.5,5.0,387581,0,1,0
-149.7920656966368,2001.2181097924547,3.103913742507753,1037,1730.192618537865,1265.1363673545595,1.3104084990864098,1.0,3.0,289246,0,1,0
-149.78820906655363,1990.8617581257156,2.4368712413826525,556,1371.1968692915343,1292.16069273194,1.3081492516068152,2.0,3.0,244733,0,1,0
-149.9077953331161,2028.0494060490282,-1.7640852397986424,1508,2558.7998340482777,1203.7573016251943,1.3091163359145617,2.5,4.0,427262,0,1,0
-150.0006879975971,2005.8210453467063,-12.702545530636556,1499,1392.0855566714072,2299.027719994247,1.308835919144481,3.0,3.0,165262,0,1,0
-149.66919406724548,2044.6882615711843,-3.8587818708041386,519,2420.551042432309,919.6925990371075,1.307951266346052,1.0,3.0,311701,0,1,0
-150.01440312926186,1995.3201129956765,-2.6609004765324835,1970,2465.0462917173227,1904.8529670130795,1.3086071582975678,3.0,2.0,150120,1,1,0
-149.78721345150802,2031.5268090156583,167.8034629099319,1497,3060.1308570783613,2845.1443718295973,1.3096876422414963,1.0,3.0,575457,0,1,0
-150.019296978941,1999.4232222576084,-8.711438925754791,1145,3580.9008166653257,1299.3950671412708,1.3096986580251961,2.5,6.0,433453,1,1,0
-149.85381235055112,2089.4529712005647,142.8868713858818,1379,3384.8508554762398,7446.8839490597275,1.3088726468878924,4.0,3.0,362198,0,1,0
-149.67090208844326,1983.5814014750538,-7.007123584467351,950,2129.692909825628,1066.3209300349122,1.3110633294232674,2.0,3.0,489362,1,0,0
-149.60581433774163,2056.763722644056,14.088627740658232,836,1117.1063753690096,2481.2931015819895,1.3112420006997396,3.0,4.0,541820,0,1,0
-149.7855157189402,2016.031710828295,-15.0969088714636,1272,2233.95655379887,1241.5983146407902,1.3093853542067304,1.5,3.0,337308,0,1,0
-149.73250796813966,1947.824909076039,-18.503459653111648,2137,2034.9014332803022,1395.877597653822,1.3090610568289265,2.0,3.0,740538,0,1,0
-149.77418841068643,2059.828890158514,7.305977787545213,1352,2581.7180215301873,1846.8294311316313,1.3116716494949514,1.0,3.0,338084,1,0,1
-149.98268893182257,2023.889590999797,108.92178211086011,1619,2483.492745664312,2092.8537934541496,1.3106470880446026,1.0,3.0,291875,1,1,0
-149.88064424974257,1987.6869244029667,15.817238052484303,758,1708.5920018542083,1874.184209807577,1.308484531875419,1.0,3.0,387768,0,1,0
-149.99020754600804,2054.2205267419204,-2.685274190924097,587,2879.504565033497,850.0390837966444,1.3084968222009072,2.5,1.0,391383,0,1,0
-149.8316075279601,1988.2642691216279,-8.097570454059593,786,1931.3532020974026,2476.6896479177685,1.3105086708755067,2.0,2.0,386020,0,1,0
-149.6342656893989,2081.4907604477776,16.87777089651002,582,1198.3066277436178,1867.2281404910461,1.308524960777822,3.0,3.0,212464,0,1,0
-149.8469874138749,2020.93950654978,10.5906796001353,2833,1457.1429895800763,3418.2801223159654,1.3088349028235788,2.0,3.0,386212,1,0,1
-149.80738832586044,2001.012774285043,332.44545800857975,1181,2237.1274289679095,810.0782864080804,1.3107013926384574,2.0,3.0,283047,0,1,0
-149.89929886845383,2024.0258134176822,385.8287077541686,1390,2880.448342589886,2378.313125048121,1.3092504930622493,2.0,3.0,350717,0,1,0
-149.65212900112414,2073.900892321638,163.39811007892854,1539,2523.092434419038,2107.1694084699157,1.3076139105079798,1.5,3.0,222488,0,1,0
-149.80718169587587,2003.0917918847351,-16.398187922002368,1932,3766.5092409957283,1778.404911542293,1.3089929685676878,1.0,3.0,258513,0,1,0
-149.72093718558816,2002.296772673904,-4.297904110380811,1746,3534.156700429458,1331.9545666250783,1.310648599892716,2.0,3.0,418534,0,1,0
-149.70652591870413,1991.661732804623,-10.574385586260878,1667,1942.723859488837,2012.2455413453058,1.3066510247455083,4.0,3.0,156769,0,1,0
-149.71934531883244,1989.704929599799,-1.319570375302968,573,1680.934267610021,2982.0960314498748,1.3102857906538314,1.0,4.0,278663,1,1,0
-149.75821549116807,2025.1189396629816,8.18862660642477,1092,3343.4913246704605,1967.0318853220526,1.310166486393481,2.0,4.0,167777,0,1,0
-149.98209633467107,1973.0824042408453,-9.939678234992051,1746,3109.573225016711,2090.041735675683,1.311045073250987,3.0,3.0,403947,0,1,0
-149.64098469237047,1925.0600901892187,-0.0788919461257005,2061,1134.7697536225205,8163.313252278402,1.3095797576693797,1.5,3.0,292436,0,1,0
